1500528174746,33592365,[],"[[217.01366526, 0.0], [216.52758296, 3.106539]]"
1500528174799,33592366,[],"[[216.81907028, 0.0], [217.15489999, 4.826853]]"
1500528174918,33592367,[],"[[215.52669996, 0.598738], [215.52669998, 0.0]]"
1500528174919,33592368,[],"[[215.52669997, 0.0], [215.52669995, 2.95762]]"
1500528174919,33592369,"[[213.62301643, 0.0]]",[]
1500528174919,33592370,"[[214.4172, 0.0], [214.4272, 4.246585]]",[]
1500528174919,33592371,[],"[[215.5267, 0.0], [215.5167, 2.928043]]"
1500528174923,33592372,[],"[[215.52669995, 0.0], [215.51669999, 2.95762]]"
1500528175528,33592373,"[[214.4372, 1.6]]",[]
1500528175920,33592374,[],"[[215.52669996, 0.0], [215.51669998, 0.598738]]"
1500528175942,33592375,[],"[[215.51669997, 2.95762], [215.51669999, 0.0]]"
1500528176085,33592376,"[[214.4272, 0.0], [214.4372, 5.804119]]",[]
1500528176085,33592377,[],"[[215.5067, 2.928043], [215.5167, 0.0]]"
1500528176096,33592378,[],"[[215.50669999, 2.95762], [215.51669997, 0.0]]"
1500528176330,33592379,"[[202.6798, 9.0], [213.4627, 1.5]]",[]
1500528176523,33592380,"[[213.10253705, 0.0]]",[]
1500528176773,33592381,[],"[[215.65139988, 0.0]]"
1500528176957,33592382,[],"[[215.50669998, 0.598738], [215.51669998, 0.0]]"
1500528176967,33592383,[],"[[215.50669999, 0.0], [215.50669997, 2.95762]]"
1500528178202,33592384,"[[214.4372, 0.61836]]",[]
1500528178314,33592385,[],"[[215.6708, 0.0]]"
1500528178366,33592386,[],"[[215.4967, 2.928043], [215.5067, 0.0]]"
1500528178373,33592387,[],"[[215.49669999, 2.95762], [215.50669997, 0.0]]"
1500528178389,33592388,[],"[[215.66119999, 0.0]]"
1500528178460,33592389,[],"[[215.65139998, 0.0]]"
1500528178478,33592390,"[[213.1006, 4.035883]]",[]
1500528178533,33592391,[],"[[215.49169999, 13.03338]]"
1500528178544,33592392,[],"[[215.49669999, 0.0], [215.49169998, 2.95762]]"
1500528178826,33592393,[],"[[215.49169997, 0.598738], [215.50669998, 0.0]]"
1500528178834,33592394,[],"[[215.49169998, 0.0], [215.49169996, 2.95762]]"
1500528180447,33592395,[],"[[215.69068899, 0.0]]"
1500528180615,33592396,"[[213.1105, 3.995524], [213.1006, 0.0]]",[]
1500528180616,33592397,[],"[[215.4817, 2.928043], [215.4967, 0.0]]"
1500528180629,33592398,[],"[[215.49169996, 0.0], [215.48169999, 2.95762]]"
1500528180806,33592399,[],"[[215.49169997, 0.0], [215.48169998, 0.598738]]"
1500528180815,33592400,[],"[[215.48169999, 0.0], [215.48169997, 2.95762]]"
